match_id,Gameweek,Date,Time,Result,Day,HomeGoals,AwayGoals,Status,Season
2019061,7,12/12/2019,6:30 PM,2:00,Thu,2,0,HomeWin,2019-2020
2019062,7,12/29/2019,1:30 PM,1:01,Sun,1,1,Tie,2019-2020
2019063,8,12/15/2019,1:30 PM,0:01,Sun,0,1,AwayWin,2019-2020
2019064,8,12/15/2019,4:00 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019065,8,12/15/2019,6:30 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019066,8,12/16/2019,1:30 PM,0:01,Mon,0,1,AwayWin,2019-2020
2019067,8,12/16/2019,4:00 PM,0:01,Mon,0,1,AwayWin,2019-2020
2019068,8,12/16/2019,,2:03,Mon,2,3,AwayWin,2019-2020
2019069,8,12/16/2019,6:30 PM,3:02,Mon,3,2,HomeWin,2019-2020
2019070,8,12/17/2019,12:00 AM,2:03,Tue,2,3,AwayWin,2019-2020
2019071,8,12/17/2019,,1:00,Tue,1,0,HomeWin,2019-2020
2019072,9,12/19/2019,6:30 PM,0:01,Thu,0,1,AwayWin,2019-2020
2019073,9,12/20/2019,1:30 PM,0:01,Fri,0,1,AwayWin,2019-2020
2019074,9,12/20/2019,,0:01,Fri,0,1,AwayWin,2019-2020
2019075,9,12/20/2019,4:00 PM,2:01,Fri,2,1,HomeWin,2019-2020
2019076,9,12/20/2019,,1:01,Fri,1,1,Tie,2019-2020
2019077,9,12/20/2019,6:30 PM,0:00,Fri,0,0,Tie,2019-2020
2019078,9,12/21/2019,1:30 PM,2:00,Sat,2,0,HomeWin,2019-2020
2019079,9,12/21/2019,4:00 PM,2:03,Sat,2,3,AwayWin,2019-2020
2019080,9,12/21/2019,6:30 PM,1:01,Sat,1,1,Tie,2019-2020
2019081,10,12/23/2019,4:00 PM,2:00,Mon,2,0,HomeWin,2019-2020
2019082,10,12/23/2019,6:30 PM,4:00,Mon,4,0,HomeWin,2019-2020
2019083,10,12/24/2019,1:30 PM,2:02,Tue,2,2,Tie,2019-2020
2019084,10,12/24/2019,4:00 PM,2:02,Tue,2,2,Tie,2019-2020
2019085,10,12/24/2019,6:30 PM,0:00,Tue,0,0,Tie,2019-2020
2019086,10,12/25/2019,1:30 PM,0:00,Wed,0,0,Tie,2019-2020
2019087,10,12/25/2019,4:00 PM,0:01,Wed,0,1,AwayWin,2019-2020
2019088,10,12/25/2019,,2:01,Wed,2,1,HomeWin,2019-2020
2019089,10,12/25/2019,6:30 PM,1:00,Wed,1,0,HomeWin,2019-2020
2019090,11,12/30/2019,1:30 PM,2:01,Mon,2,1,HomeWin,2019-2020
2019091,11,12/30/2019,4:00 PM,0:00,Mon,0,0,Tie,2019-2020
2019092,11,1/1/2020,1:30 PM,0:01,Wed,0,1,AwayWin,2019-2020
2019093,11,1/1/2020,4:00 PM,1:01,Wed,1,1,Tie,2019-2020
2019094,11,1/1/2020,6:30 PM,0:02,Wed,0,2,AwayWin,2019-2020
2019095,11,1/2/2020,1:30 PM,1:00,Thu,1,0,HomeWin,2019-2020
2019096,11,1/2/2020,4:00 PM,2:01,Thu,2,1,HomeWin,2019-2020
2019097,11,1/2/2020,6:30 PM,2:00,Thu,2,0,HomeWin,2019-2020
2019098,11,1/3/2020,6:30 PM,1:03,Fri,1,3,AwayWin,2019-2020
2019099,12,1/5/2020,1:30 PM,1:01,Sun,1,1,Tie,2019-2020
2019100,12,1/5/2020,4:00 PM,2:03,Sun,2,3,AwayWin,2019-2020
2019101,12,1/5/2020,6:30 PM,3:01,Sun,3,1,HomeWin,2019-2020
2019102,12,1/7/2020,1:30 PM,1:01,Tue,1,1,Tie,2019-2020
2019103,12,1/7/2020,4:00 PM,1:01,Tue,1,1,Tie,2019-2020
2019104,12,1/7/2020,6:30 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019105,12,1/8/2020,1:30 PM,0:03,Wed,0,3,AwayWin,2019-2020
2019106,12,1/8/2020,4:00 PM,2:03,Wed,2,3,AwayWin,2019-2020
2019107,12,1/8/2020,6:30 PM,0:00,Wed,0,0,Tie,2019-2020
2019108,13,1/11/2020,4:00 PM,1:03,Sat,1,3,AwayWin,2019-2020
2019109,13,1/12/2020,1:30 PM,0:00,Sun,0,0,Tie,2019-2020
2019110,13,1/12/2020,4:00 PM,1:01,Sun,1,1,Tie,2019-2020
2019111,13,1/12/2020,6:30 PM,2:01,Sun,2,1,HomeWin,2019-2020
2019112,13,1/13/2020,4:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019113,13,1/15/2020,4:00 PM,0:02,Wed,0,2,AwayWin,2019-2020
2019114,13,1/15/2020,6:30 PM,5:00,Wed,5,0,HomeWin,2019-2020
2019115,13,1/16/2020,4:00 PM,2:02,Thu,2,2,Tie,2019-2020
2019116,13,1/16/2020,6:30 PM,1:01,Thu,1,1,Tie,2019-2020
2019117,14,1/18/2020,1:30 PM,2:01,Sat,2,1,HomeWin,2019-2020
2019118,14,1/18/2020,4:00 PM,1:00,Sat,1,0,HomeWin,2019-2020
2019119,14,1/18/2020,6:30 PM,1:01,Sat,1,1,Tie,2019-2020
2019120,14,1/19/2020,6:30 PM,0:02,Sun,0,2,AwayWin,2019-2020
2019121,14,1/20/2020,1:30 PM,1:03,Mon,1,3,AwayWin,2019-2020
2019122,14,1/20/2020,4:00 PM,0:03,Mon,0,3,AwayWin,2019-2020
2019123,14,1/21/2020,1:30 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019124,14,1/21/2020,6:30 PM,3:01,Tue,3,1,HomeWin,2019-2020
2019125,14,8/6/2020,8:00 PM,1:00,Thu,1,0,HomeWin,2019-2020
2019126,15,1/26/2020,4:00 PM,2:00,Sun,2,0,HomeWin,2019-2020
2019127,15,1/27/2020,1:30 PM,1:02,Mon,1,2,AwayWin,2019-2020
2019128,15,1/27/2020,4:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019129,15,1/28/2020,6:30 PM,1:01,Tue,1,1,Tie,2019-2020
2019130,15,1/29/2020,4:00 PM,1:02,Wed,1,2,AwayWin,2019-2020
2019131,15,1/29/2020,6:30 PM,1:02,Wed,1,2,AwayWin,2019-2020
2019132,15,1/30/2020,4:00 PM,3:02,Thu,3,2,HomeWin,2019-2020
2019133,15,1/30/2020,6:30 PM,1:01,Thu,1,1,Tie,2019-2020
2019134,15,8/9/2020,8:00 PM,2:00,Sun,2,0,HomeWin,2019-2020
2019135,16,2/3/2020,1:30 PM,2:01,Mon,2,1,HomeWin,2019-2020
2019136,16,2/3/2020,4:00 PM,0:00,Mon,0,0,Tie,2019-2020
2019137,16,2/3/2020,,2:01,Mon,2,1,HomeWin,2019-2020
2019138,16,2/3/2020,6:30 PM,1:01,Mon,1,1,Tie,2019-2020
2019139,16,2/4/2020,4:00 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019140,16,2/4/2020,6:30 PM,4:00,Tue,4,0,HomeWin,2019-2020
2019141,16,2/5/2020,6:30 PM,2:00,Wed,2,0,HomeWin,2019-2020
2019142,16,2/6/2020,4:00 PM,2:02,Thu,2,2,Tie,2019-2020
2019143,16,2/6/2020,6:30 PM,1:02,Thu,1,2,AwayWin,2019-2020
2019144,17,2/8/2020,1:30 PM,0:01,Sat,0,1,AwayWin,2019-2020
2019145,17,2/8/2020,4:00 PM,0:01,Sat,0,1,AwayWin,2019-2020
2019146,17,2/8/2020,6:30 PM,1:01,Sat,1,1,Tie,2019-2020
2019147,17,2/9/2020,4:00 PM,2:02,Sun,2,2,Tie,2019-2020
2019148,17,2/9/2020,6:30 PM,1:02,Sun,1,2,AwayWin,2019-2020
2019149,17,2/10/2020,1:30 PM,0:00,Mon,0,0,Tie,2019-2020
2019150,17,2/10/2020,4:00 PM,0:03,Mon,0,3,AwayWin,2019-2020
2019151,17,2/10/2020,6:30 PM,3:00,Mon,3,0,HomeWin,2019-2020
2019152,17,2/11/2020,6:30 PM,0:02,Tue,0,2,AwayWin,2019-2020
2019153,18,3/9/2020,4:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019154,18,3/10/2020,4:00 PM,1:01,Tue,1,1,Tie,2019-2020
2019155,18,3/11/2020,4:00 PM,0:01,Wed,0,1,AwayWin,2019-2020
2019156,18,3/11/2020,6:30 PM,0:00,Wed,0,0,Tie,2019-2020
2019157,18,3/11/2020,,1:01,Wed,1,1,Tie,2019-2020
2019158,18,8/9/2020,5:00 PM,2:01,Sun,2,1,HomeWin,2019-2020
2019159,18,8/10/2020,9:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019160,18,9/14/2020,3:30 PM,1:02,Mon,1,2,AwayWin,2019-2020
2019161,18,10/12/2020,3:00 PM,0:03,Mon,0,3,AwayWin,2019-2020
2019162,19,3/5/2020,4:00 PM,0:00,Thu,0,0,Tie,2019-2020
2019163,19,8/10/2020,6:30 PM,3:00,Mon,3,0,HomeWin,2019-2020
2019164,19,8/13/2020,4:00 PM,1:01,Thu,1,1,Tie,2019-2020
2019165,19,8/13/2020,6:30 PM,1:01,Thu,1,1,Tie,2019-2020
2019166,19,8/14/2020,4:00 PM,1:01,Fri,1,1,Tie,2019-2020
2019167,19,8/14/2020,6:30 PM,1:00,Fri,1,0,HomeWin,2019-2020
2019168,19,8/14/2020,9:00 PM,1:01,Fri,1,1,Tie,2019-2020
2019169,19,8/15/2020,8:00 PM,1:00,Sat,1,0,HomeWin,2019-2020
2019170,19,10/9/2020,3:00 PM,2:00,Fri,2,0,HomeWin,2019-2020
2019171,20,8/16/2020,8:00 PM,2:02,Sun,2,2,Tie,2019-2020
2019172,20,8/17/2020,4:00 PM,0:00,Mon,0,0,Tie,2019-2020
2019173,20,8/17/2020,6:30 PM,2:01,Mon,2,1,HomeWin,2019-2020
2019174,20,8/17/2020,9:00 PM,3:00,Mon,3,0,HomeWin,2019-2020
2019175,20,8/18/2020,4:00 PM,0:01,Tue,0,1,AwayWin,2019-2020
2019176,20,8/18/2020,6:30 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019177,20,8/18/2020,9:00 PM,0:00,Tue,0,0,Tie,2019-2020
2019178,20,8/19/2020,8:00 PM,1:01,Wed,1,1,Tie,2019-2020
2019179,20,10/12/2020,3:00 PM,1:02,Mon,1,2,AwayWin,2019-2020
2019180,21,8/21/2020,4:00 PM,0:02,Fri,0,2,AwayWin,2019-2020
2019181,21,8/21/2020,6:30 PM,1:00,Fri,1,0,HomeWin,2019-2020
2019182,21,8/21/2020,9:00 PM,1:02,Fri,1,2,AwayWin,2019-2020
2019183,21,8/22/2020,4:00 PM,1:00,Sat,1,0,HomeWin,2019-2020
2019184,21,8/22/2020,,0:01,Sat,0,1,AwayWin,2019-2020
2019185,21,8/22/2020,6:30 PM,0:02,Sat,0,2,AwayWin,2019-2020
2019186,21,8/22/2020,9:00 PM,3:01,Sat,3,1,HomeWin,2019-2020
2019187,21,8/23/2020,5:00 PM,2:02,Sun,2,2,Tie,2019-2020
2019188,21,8/23/2020,9:00 PM,0:00,Sun,0,0,Tie,2019-2020
2019189,22,8/25/2020,5:00 PM,1:01,Tue,1,1,Tie,2019-2020
2019190,22,8/25/2020,8:00 PM,3:00,Tue,3,0,HomeWin,2019-2020
2019191,22,8/26/2020,4:00 PM,1:01,Wed,1,1,Tie,2019-2020
2019192,22,8/26/2020,6:30 PM,0:00,Wed,0,0,Tie,2019-2020
2019193,22,8/26/2020,9:00 PM,1:00,Wed,1,0,HomeWin,2019-2020
2019194,22,8/27/2020,4:00 PM,1:01,Thu,1,1,Tie,2019-2020
2019195,22,8/27/2020,6:30 PM,1:03,Thu,1,3,AwayWin,2019-2020
2019196,22,8/27/2020,9:00 PM,1:03,Thu,1,3,AwayWin,2019-2020
2019197,22,8/27/2020,,2:01,Thu,2,1,HomeWin,2019-2020
2019198,23,8/29/2020,3:30 PM,0:01,Sat,0,1,AwayWin,2019-2020
2019199,23,8/29/2020,6:00 PM,1:02,Sat,1,2,AwayWin,2019-2020
2019200,23,8/29/2020,8:30 PM,0:02,Sat,0,2,AwayWin,2019-2020
2019201,23,8/30/2020,3:30 PM,2:01,Sun,2,1,HomeWin,2019-2020
2019202,23,8/30/2020,6:00 PM,3:00,Sun,3,0,HomeWin,2019-2020
2019203,23,8/30/2020,,2:00,Sun,2,0,HomeWin,2019-2020
2019204,23,8/30/2020,8:30 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019205,23,8/31/2020,5:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019206,23,8/31/2020,8:00 PM,1:03,Mon,1,3,AwayWin,2019-2020
2019207,24,9/2/2020,3:30 PM,0:00,Wed,0,0,Tie,2019-2020
2019208,24,9/2/2020,6:00 PM,0:00,Wed,0,0,Tie,2019-2020
2019209,24,9/2/2020,8:30 PM,1:02,Wed,1,2,AwayWin,2019-2020
2019210,24,9/3/2020,3:30 PM,1:01,Thu,1,1,Tie,2019-2020
2019211,24,9/3/2020,6:00 PM,1:01,Thu,1,1,Tie,2019-2020
2019212,24,9/3/2020,8:30 PM,2:00,Thu,2,0,HomeWin,2019-2020
2019213,24,9/3/2020,,0:02,Thu,0,2,AwayWin,2019-2020
2019214,24,9/4/2020,5:00 PM,4:01,Fri,4,1,HomeWin,2019-2020
2019215,24,9/4/2020,8:00 PM,2:00,Fri,2,0,HomeWin,2019-2020
2019216,25,9/5/2020,6:00 PM,3:03,Sat,3,3,Tie,2019-2020
2019217,25,9/6/2020,3:30 PM,3:00,Sun,3,0,HomeWin,2019-2020
2019218,25,9/6/2020,6:00 PM,2:01,Sun,2,1,HomeWin,2019-2020
2019219,25,9/6/2020,,1:01,Sun,1,1,Tie,2019-2020
2019220,25,9/6/2020,8:30 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019221,25,9/7/2020,3:30 PM,1:03,Mon,1,3,AwayWin,2019-2020
2019222,25,9/7/2020,6:00 PM,1:01,Mon,1,1,Tie,2019-2020
2019223,25,9/7/2020,,4:00,Mon,4,0,HomeWin,2019-2020
2019224,25,9/7/2020,8:30 PM,0:02,Mon,0,2,AwayWin,2019-2020
2019225,26,9/10/2020,3:30 PM,0:01,Thu,0,1,AwayWin,2019-2020
2019226,26,9/10/2020,6:00 PM,0:02,Thu,0,2,AwayWin,2019-2020
2019227,26,9/10/2020,,3:02,Thu,3,2,HomeWin,2019-2020
2019228,26,9/10/2020,8:30 PM,3:03,Thu,3,3,Tie,2019-2020
2019229,26,9/11/2020,3:30 PM,2:02,Fri,2,2,Tie,2019-2020
2019230,26,9/11/2020,6:00 PM,0:02,Fri,0,2,AwayWin,2019-2020
2019231,26,9/11/2020,,4:01,Fri,4,1,HomeWin,2019-2020
2019232,26,9/11/2020,8:30 PM,3:00,Fri,3,0,HomeWin,2019-2020
2019233,26,9/12/2020,6:00 PM,2:01,Sat,2,1,HomeWin,2019-2020
2019234,27,9/13/2020,8:00 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019235,27,9/14/2020,6:00 PM,4:00,Mon,4,0,HomeWin,2019-2020
2019236,27,9/14/2020,8:30 PM,0:00,Mon,0,0,Tie,2019-2020
2019237,27,9/15/2020,6:00 PM,3:00,Tue,3,0,HomeWin,2019-2020
2019238,27,9/15/2020,8:30 PM,1:01,Tue,1,1,Tie,2019-2020
2019239,27,9/16/2020,6:00 PM,1:02,Wed,1,2,AwayWin,2019-2020
2019240,27,9/16/2020,8:30 PM,0:02,Wed,0,2,AwayWin,2019-2020
2019241,27,9/17/2020,6:00 PM,0:00,Thu,0,0,Tie,2019-2020
2019242,27,9/18/2020,6:00 PM,3:02,Fri,3,2,HomeWin,2019-2020
2019243,28,9/18/2020,8:00 PM,1:00,Fri,1,0,HomeWin,2019-2020
2019244,28,9/19/2020,5:30 PM,0:00,Sat,0,0,Tie,2019-2020
2019245,28,9/19/2020,8:00 PM,0:00,Sat,0,0,Tie,2019-2020
2019246,28,9/20/2020,5:30 PM,2:01,Sun,2,1,HomeWin,2019-2020
2019247,28,9/20/2020,8:00 PM,1:01,Sun,1,1,Tie,2019-2020
2019248,28,9/21/2020,3:00 PM,1:00,Mon,1,0,HomeWin,2019-2020
2019249,28,9/21/2020,5:30 PM,2:00,Mon,2,0,HomeWin,2019-2020
2019250,28,9/21/2020,,1:00,Mon,1,0,HomeWin,2019-2020
2019251,28,9/21/2020,8:00 PM,1:00,Mon,1,0,HomeWin,2019-2020
2019252,29,9/22/2020,8:00 PM,3:01,Tue,3,1,HomeWin,2019-2020
2019253,29,9/23/2020,8:00 PM,0:03,Wed,0,3,AwayWin,2019-2020
2019254,29,9/24/2020,3:00 PM,0:00,Thu,0,0,Tie,2019-2020
2019255,29,9/24/2020,5:30 PM,2:02,Thu,2,2,Tie,2019-2020
2019256,29,9/24/2020,,1:00,Thu,1,0,HomeWin,2019-2020
2019257,29,9/24/2020,8:00 PM,1:03,Thu,1,3,AwayWin,2019-2020
2019258,29,9/25/2020,3:00 PM,0:00,Fri,0,0,Tie,2019-2020
2019259,29,9/25/2020,5:30 PM,1:00,Fri,1,0,HomeWin,2019-2020
2019260,29,9/25/2020,8:00 PM,0:02,Fri,0,2,AwayWin,2019-2020
2019261,30,9/26/2020,8:00 PM,0:01,Sat,0,1,AwayWin,2019-2020
2019262,30,9/27/2020,8:00 PM,4:03,Sun,4,3,HomeWin,2019-2020
2019263,30,9/28/2020,3:00 PM,2:00,Mon,2,0,HomeWin,2019-2020
2019264,30,9/28/2020,5:30 PM,0:01,Mon,0,1,AwayWin,2019-2020
2019265,30,9/28/2020,,1:04,Mon,1,4,AwayWin,2019-2020
2019266,30,9/28/2020,8:00 PM,0:01,Mon,0,1,AwayWin,2019-2020
2019267,30,9/29/2020,3:00 PM,6:00,Tue,6,0,HomeWin,2019-2020
2019268,30,9/29/2020,5:30 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019269,30,9/29/2020,8:00 PM,1:00,Tue,1,0,HomeWin,2019-2020
2019270,31,10/1/2020,5:30 PM,2:00,Thu,2,0,HomeWin,2019-2020
2019271,31,10/1/2020,8:00 PM,0:01,Thu,0,1,AwayWin,2019-2020
2019272,31,10/2/2020,5:30 PM,1:03,Fri,1,3,AwayWin,2019-2020
2019273,31,10/2/2020,8:30 PM,1:01,Fri,1,1,Tie,2019-2020
2019274,31,10/3/2020,3:00 PM,1:01,Sat,1,1,Tie,2019-2020
2019275,31,10/3/2020,5:30 PM,1:00,Sat,1,0,HomeWin,2019-2020
2019276,31,10/3/2020,8:30 PM,2:03,Sat,2,3,AwayWin,2019-2020
2019277,31,10/4/2020,5:30 PM,2:02,Sun,2,2,Tie,2019-2020
2019278,31,10/4/2020,8:00 PM,1:00,Sun,1,0,HomeWin,2019-2020
2019279,32,10/5/2020,5:30 PM,0:02,Mon,0,2,AwayWin,2019-2020
2019280,32,10/6/2020,8:00 PM,0:01,Tue,0,1,AwayWin,2019-2020
2019281,32,10/7/2020,5:30 PM,1:00,Wed,1,0,HomeWin,2019-2020
2019282,32,10/7/2020,8:00 PM,0:03,Wed,0,3,AwayWin,2019-2020
2019283,32,10/8/2020,5:30 PM,2:01,Thu,2,1,HomeWin,2019-2020
2019284,32,10/8/2020,8:00 PM,0:00,Thu,0,0,Tie,2019-2020
2019285,32,10/9/2020,5:30 PM,2:02,Fri,2,2,Tie,2019-2020
2019286,32,10/9/2020,8:00 PM,2:01,Fri,2,1,HomeWin,2019-2020
2019287,32,10/10/2020,8:00 PM,1:00,Sat,1,0,HomeWin,2019-2020
2019288,33,10/11/2020,8:00 PM,0:00,Sun,0,0,Tie,2019-2020
2019289,33,10/12/2020,8:00 PM,1:02,Mon,1,2,AwayWin,2019-2020
2019290,33,10/14/2020,5:00 PM,0:02,Wed,0,2,AwayWin,2019-2020
2019291,33,10/15/2020,5:00 PM,4:02,Thu,4,2,HomeWin,2019-2020
2019292,33,10/15/2020,8:30 PM,0:02,Thu,0,2,AwayWin,2019-2020
2019293,33,10/16/2020,8:00 PM,0:00,Fri,0,0,Tie,2019-2020
2019294,33,10/17/2020,5:30 PM,1:02,Sat,1,2,AwayWin,2019-2020
2019295,33,10/18/2020,5:30 PM,1:02,Sun,1,2,AwayWin,2019-2020
2019296,33,10/19/2020,3:00 PM,0:01,Mon,0,1,AwayWin,2019-2020
2019297,34,10/26/2020,7:00 PM,3:01,Mon,3,1,HomeWin,2019-2020
2019298,34,10/29/2020,4:30 PM,1:03,Thu,1,3,AwayWin,2019-2020
2019299,34,10/29/2020,7:00 PM,0:00,Thu,0,0,Tie,2019-2020
2019300,34,10/30/2020,2:00 PM,1:02,Fri,1,2,AwayWin,2019-2020
2019301,34,10/30/2020,4:30 PM,1:02,Fri,1,2,AwayWin,2019-2020
2019302,34,10/30/2020,7:00 PM,2:01,Fri,2,1,HomeWin,2019-2020
2019303,34,10/31/2020,2:00 PM,2:00,Sat,2,0,HomeWin,2019-2020
2019304,34,10/31/2020,4:30 PM,2:02,Sat,2,2,Tie,2019-2020
2019305,34,10/31/2020,7:00 PM,0:03,Sat,0,3,AwayWin,2019-2020
